# Location: Lat=39.0, Lon=102.0
# Created: 20251210_164817
# Source: PVGIS-ERA5
time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi,dhi,dni 
2020-04-17 10:30:00+00:00,3.6,65.65,0.0,14.67,16.26,9.17,0,69.25,65.65,14.09971435532768
2020-04-17 11:30:00+00:00,0.0,11.5,0.0,3.1,15.67,8.34,0,0.0,0.0,0.0
2020-04-17 12:30:00+00:00,0.0,0.0,0.0,0.0,14.82,7.79,0,0.0,0.0,0.0
2020-04-17 13:30:00+00:00,0.0,0.0,0.0,0.0,13.96,7.38,0,0.0,0.0,0.0
2020-04-17 14:30:00+00:00,0.0,0.0,0.0,0.0,13.34,6.0,0,0.0,0.0,0.0
2020-04-17 15:30:00+00:00,0.0,0.0,0.0,0.0,12.89,4.55,0,0.0,0.0,0.0
2020-04-17 16:30:00+00:00,0.0,0.0,0.0,0.0,12.35,2.97,0,0.0,0.0,0.0
2020-04-17 17:30:00+00:00,0.0,0.0,0.0,0.0,11.64,1.93,0,0.0,0.0,0.0
2020-04-17 18:30:00+00:00,0.0,0.0,0.0,0.0,10.34,1.66,0,0.0,0.0,0.0
2020-04-17 19:30:00+00:00,0.0,0.0,0.0,0.0,9.65,2.76,0,0.0,0.0,0.0
2020-04-17 20:30:00+00:00,0.0,0.0,0.0,0.0,9.0,3.17,0,0.0,0.0,0.0
2020-04-17 21:30:00+00:00,0.0,0.0,0.0,0.0,7.83,3.59,0,0.0,0.0,0.0
2020-04-17 22:30:00+00:00,0.0,0.0,0.0,-1.39,6.81,4.07,0,0.0,0.0,0.0
2020-04-17 23:30:00+00:00,50.65,57.7,0.0,10.08,6.38,4.34,0,108.35,57.7,277.8871774219998
2020-04-18 00:30:00+00:00,175.75,111.4,0.0,21.99,7.67,4.48,0,287.15,111.4,466.8109422145228
2020-04-18 01:30:00+00:00,322.4,169.35,0.0,33.49,10.48,5.93,0,491.75,169.35,582.3266047472889
2020-04-18 02:30:00+00:00,483.8,181.5,0.0,44.4,12.46,7.24,0,665.3,181.5,689.8497521229991
2020-04-18 03:30:00+00:00,504.8,257.8,0.0,53.89,13.93,7.66,0,762.6,257.8,623.6895357259547
2020-04-18 04:30:00+00:00,578.66,207.95,0.0,60.35,15.34,8.48,0,786.6099999999999,207.95,664.7758326963332
2020-04-18 05:30:00+00:00,386.75,317.8,0.0,61.54,16.56,9.59,0,704.55,317.8,439.28920885442255
2020-04-18 06:30:00+00:00,287.7,330.9,0.0,56.87,17.05,9.86,0,618.5999999999999,330.9,343.0980645435092
2020-04-18 07:30:00+00:00,310.6,251.65,0.0,48.3,17.12,9.1,0,562.25,251.65,415.3832981314954
2020-04-18 08:30:00+00:00,363.4,145.55,0.0,37.81,17.81,9.1,0,508.95,145.55,591.6220038657938
2020-04-18 09:30:00+00:00,269.2,119.9,0.0,26.47,17.73,8.34,0,389.1,119.9,601.9686232432331
2020-04-18 10:30:00+00:00,109.0,76.25,0.0,14.84,17.52,6.97,0,185.25,76.25,422.1776693774136
2020-04-18 11:30:00+00:00,9.65,18.69,0.0,3.27,16.83,5.31,0,0.0,0.0,0.0
2020-04-18 12:30:00+00:00,0.0,0.0,0.0,0.0,15.58,2.83,0,0.0,0.0,0.0
2020-04-18 13:30:00+00:00,0.0,0.0,0.0,0.0,14.08,1.66,0,0.0,0.0,0.0
2020-04-18 14:30:00+00:00,0.0,0.0,0.0,0.0,13.85,0.97,0,0.0,0.0,0.0
2020-04-18 15:30:00+00:00,0.0,0.0,0.0,0.0,13.2,1.1,0,0.0,0.0,0.0
2020-04-18 16:30:00+00:00,0.0,0.0,0.0,0.0,10.83,1.66,0,0.0,0.0,0.0
2020-04-18 17:30:00+00:00,0.0,0.0,0.0,0.0,9.75,1.79,0,0.0,0.0,0.0
2020-04-18 18:30:00+00:00,0.0,0.0,0.0,0.0,8.92,1.86,0,0.0,0.0,0.0
2020-04-18 19:30:00+00:00,0.0,0.0,0.0,0.0,6.5,2.76,0,0.0,0.0,0.0
2020-04-18 20:30:00+00:00,0.0,0.0,0.0,0.0,5.44,2.97,0,0.0,0.0,0.0
2020-04-18 21:30:00+00:00,0.0,0.0,0.0,0.0,4.43,3.1,0,0.0,0.0,0.0
2020-04-18 22:30:00+00:00,0.0,0.0,0.0,-1.11,3.82,3.24,0,0.0,0.0,0.0
2020-04-18 23:30:00+00:00,52.65,63.45,0.0,10.34,3.83,3.59,0,116.1,63.45,282.1141922085776
2020-04-19 00:30:00+00:00,182.05,117.95,0.0,22.24,6.28,3.38,0,300.0,117.95,478.3277463793968
2020-04-19 01:30:00+00:00,362.2,146.55,0.0,33.75,11.46,3.17,0,508.75,146.55,649.7422227093195
2020-04-19 02:30:00+00:00,510.75,171.1,0.0,44.68,16.15,5.03,0,681.85,171.1,724.6538024349497
2020-04-19 03:30:00+00:00,634.06,186.5,0.0,54.2,17.3,6.28,0,820.56,186.5,780.2899067301603
2020-04-19 04:30:00+00:00,750.61,162.95,0.0,60.7,18.27,6.14,0,913.56,162.95,859.3886381617115
2020-04-19 05:30:00+00:00,763.26,164.5,0.0,61.88,19.12,6.34,0,927.76,164.5,864.2352644488979
2020-04-19 06:30:00+00:00,619.81,208.7,0.0,57.14,19.63,6.48,0,828.51,208.7,736.8487393192263
2020-04-19 07:30:00+00:00,451.65,223.05,0.0,48.52,18.23,6.69,0,674.7,223.05,601.9508783765551
2020-04-19 08:30:00+00:00,358.7,168.1,0.0,38.0,18.06,6.41,0,526.8,168.1,581.5217310851718
2020-04-19 09:30:00+00:00,223.9,126.1,0.0,26.64,17.66,6.0,0,350.0,126.1,497.686189898131
2020-04-19 10:30:00+00:00,85.55,87.5,0.0,15.01,16.96,5.93,0,173.05,87.5,327.7400622230171
2020-04-19 11:30:00+00:00,7.15,19.71,0.0,3.45,15.87,5.66,0,0.0,0.0,0.0
2020-04-19 12:30:00+00:00,0.0,0.0,0.0,0.0,14.62,4.55,0,0.0,0.0,0.0
2020-04-19 13:30:00+00:00,0.0,0.0,0.0,0.0,13.49,4.07,0,0.0,0.0,0.0
2020-04-19 14:30:00+00:00,0.0,0.0,0.0,0.0,12.2,4.14,0,0.0,0.0,0.0
2020-04-19 15:30:00+00:00,0.0,0.0,0.0,0.0,10.81,4.83,0,0.0,0.0,0.0
2020-04-19 16:30:00+00:00,0.0,0.0,0.0,0.0,9.54,5.45,0,0.0,0.0,0.0
2020-04-19 17:30:00+00:00,0.0,0.0,0.0,0.0,8.45,5.59,0,0.0,0.0,0.0
2020-04-19 18:30:00+00:00,0.0,0.0,0.0,0.0,7.34,5.52,0,0.0,0.0,0.0
2020-04-19 19:30:00+00:00,0.0,0.0,0.0,0.0,5.71,5.79,0,0.0,0.0,0.0
2020-04-19 20:30:00+00:00,0.0,0.0,0.0,0.0,5.03,5.79,0,0.0,0.0,0.0
2020-04-19 21:30:00+00:00,0.0,0.0,0.0,0.0,4.6,5.86,0,0.0,0.0,0.0
2020-04-19 22:30:00+00:00,0.0,0.0,0.0,-0.85,4.14,5.72,0,0.0,0.0,0.0
2020-04-19 23:30:00+00:00,31.45,69.45,0.0,10.6,4.09,5.38,0,100.9,69.45,164.72687098572192
2020-04-20 00:30:00+00:00,161.4,129.0,0.0,22.5,4.65,5.66,0,290.4,129.0,419.6186673791013
2020-04-20 01:30:00+00:00,317.0,170.25,0.0,34.02,5.87,6.69,0,487.25,170.25,564.8683132064816
2020-04-20 02:30:00+00:00,404.95,241.5,0.0,44.96,7.46,7.31,0,646.45,241.5,571.7555408421512
2020-04-20 03:30:00+00:00,128.55,410.8,0.0,54.52,9.21,7.52,0,539.35,410.8,157.58558835373134
2020-04-20 04:30:00+00:00,174.55,416.05,0.0,61.05,10.2,7.31,0,590.6,416.05,199.1839300038422
2020-04-20 05:30:00+00:00,107.95,389.75,0.0,62.21,11.45,6.97,0,497.7,389.75,121.85767207315452
2020-04-20 06:30:00+00:00,385.55,281.45,0.0,57.42,12.06,6.28,0,667.0,281.45,456.9521871297168
2020-04-20 07:30:00+00:00,371.0,252.75,0.0,48.74,12.74,6.07,0,623.75,252.75,492.8019138298426
2020-04-20 08:30:00+00:00,268.7,210.2,0.0,38.18,13.35,5.38,0,478.9,210.2,433.81741452838776
2020-04-20 09:30:00+00:00,88.75,184.0,0.0,26.81,13.6,4.83,0,272.75,184.0,196.11479649521928
2020-04-20 10:30:00+00:00,28.75,106.85,0.0,15.17,13.45,4.48,0,135.6,106.85,108.95981593447168
2020-04-20 11:30:00+00:00,0.7,17.36,0.0,3.62,13.08,4.48,0,0.0,0.0,0.0
2020-04-20 12:30:00+00:00,0.0,0.0,0.0,0.0,12.51,4.21,0,0.0,0.0,0.0
2020-04-20 13:30:00+00:00,0.0,0.0,0.0,0.0,11.91,4.14,0,0.0,0.0,0.0
2020-04-20 14:30:00+00:00,0.0,0.0,0.0,0.0,11.29,4.21,0,0.0,0.0,0.0
2020-04-20 15:30:00+00:00,0.0,0.0,0.0,0.0,10.65,3.93,0,0.0,0.0,0.0
2020-04-20 16:30:00+00:00,0.0,0.0,0.0,0.0,9.98,3.52,0,0.0,0.0,0.0
2020-04-20 17:30:00+00:00,0.0,0.0,0.0,0.0,9.27,3.31,0,0.0,0.0,0.0
2020-04-20 18:30:00+00:00,0.0,0.0,0.0,0.0,8.55,3.45,0,0.0,0.0,0.0
2020-04-20 19:30:00+00:00,0.0,0.0,0.0,0.0,7.58,3.66,0,0.0,0.0,0.0
2020-04-20 20:30:00+00:00,0.0,0.0,0.0,0.0,6.67,3.93,0,0.0,0.0,0.0
2020-04-20 21:30:00+00:00,0.0,0.0,0.0,0.0,6.07,3.93,0,0.0,0.0,0.0
2020-04-20 22:30:00+00:00,0.0,0.0,0.0,-0.58,5.04,3.72,0,0.0,0.0,0.0
2020-04-20 23:30:00+00:00,27.0,78.2,0.0,10.86,4.63,3.31,0,105.2,78.2,138.3528207927374
2020-04-21 00:30:00+00:00,105.9,164.05,0.0,22.75,5.68,3.03,0,269.95000000000005,164.05,272.5139127174704
2020-04-21 01:30:00+00:00,195.4,230.6,0.0,34.28,8.07,3.79,0,426.0,230.6,345.92456642174176
2020-04-21 02:30:00+00:00,314.55,287.1,0.0,45.24,10.23,4.62,0,601.6500000000001,287.1,442.0163074176643
2020-04-21 03:30:00+00:00,339.6,356.5,0.0,54.83,12.22,5.17,0,696.1,356.5,414.7370425011224
2020-04-21 04:30:00+00:00,435.9,355.6,0.0,61.39,13.54,5.24,0,791.5,355.6,495.81065989241057
2020-04-21 05:30:00+00:00,389.7,374.1,0.0,62.54,14.64,5.1,0,763.8,374.1,438.5938485746245
2020-04-21 06:30:00+00:00,364.95,362.85,0.0,57.69,15.38,4.97,0,727.8,362.85,431.243220440136
2020-04-21 07:30:00+00:00,248.3,314.0,0.0,48.95,15.64,4.76,0,562.3,314.0,328.7321920518713
2020-04-21 08:30:00+00:00,301.4,206.65,0.0,38.36,15.82,4.97,0,508.05,206.65,484.6368836279848
2020-04-21 09:30:00+00:00,125.35,109.9,0.0,26.98,15.89,5.1,0,235.25,109.9,275.3874408517771
2020-04-21 10:30:00+00:00,45.3,65.95,0.0,15.34,15.39,5.31,0,111.25,65.95,169.87226466166942
2020-04-21 11:30:00+00:00,0.75,13.68,0.0,3.8,14.78,5.66,0,0.0,0.0,0.0
2020-04-21 12:30:00+00:00,0.0,0.0,0.0,0.0,13.97,5.86,0,0.0,0.0,0.0
2020-04-21 13:30:00+00:00,0.0,0.0,0.0,0.0,12.84,6.21,0,0.0,0.0,0.0
2020-04-21 14:30:00+00:00,0.0,0.0,0.0,0.0,11.82,6.34,0,0.0,0.0,0.0
2020-04-21 15:30:00+00:00,0.0,0.0,0.0,0.0,10.57,6.14,0,0.0,0.0,0.0
2020-04-21 16:30:00+00:00,0.0,0.0,0.0,0.0,9.23,5.66,0,0.0,0.0,0.0
2020-04-21 17:30:00+00:00,0.0,0.0,0.0,0.0,7.91,5.17,0,0.0,0.0,0.0
2020-04-21 18:30:00+00:00,0.0,0.0,0.0,0.0,6.69,4.69,0,0.0,0.0,0.0
2020-04-21 19:30:00+00:00,0.0,0.0,0.0,0.0,5.84,4.14,0,0.0,0.0,0.0
2020-04-21 20:30:00+00:00,0.0,0.0,0.0,0.0,4.74,3.86,0,0.0,0.0,0.0
2020-04-21 21:30:00+00:00,0.0,0.0,0.0,0.0,3.77,3.66,0,0.0,0.0,0.0
2020-04-21 22:30:00+00:00,0.0,0.0,0.0,-0.32,2.7,3.38,0,0.0,0.0,0.0
2020-04-21 23:30:00+00:00,63.25,67.2,0.0,11.11,1.93,3.17,0,130.45,67.2,317.3314596196228
2020-04-22 00:30:00+00:00,221.4,109.95,0.0,23.0,3.21,2.97,0,331.35,109.95,564.0723229098295
2020-04-22 01:30:00+00:00,409.5,134.35,0.0,34.53,5.85,3.93,0,543.85,134.35,720.3649086458645
2020-04-22 02:30:00+00:00,574.35,153.0,0.0,45.52,8.06,4.48,0,727.35,153.0,803.3731260348703
2020-04-22 03:30:00+00:00,666.16,191.1,0.0,55.13,10.29,4.55,0,857.26,191.1,810.5616243461081
2020-04-22 04:30:00+00:00,702.56,207.7,0.0,61.73,12.48,4.69,0,910.26,207.7,796.6031088125978
2020-04-22 05:30:00+00:00,692.06,221.7,0.0,62.87,14.31,4.83,0,913.76,221.7,776.6200355815979
2020-04-22 06:30:00+00:00,693.11,198.35,0.0,57.96,15.54,4.55,0,891.46,198.35,816.6165089453185
2020-04-22 07:30:00+00:00,580.05,193.8,0.0,49.17,15.68,4.41,0,773.8499999999999,193.8,765.464789441846
2020-04-22 08:30:00+00:00,418.75,181.3,0.0,38.54,16.0,4.21,0,600.05,181.3,670.6419239718017
2020-04-22 09:30:00+00:00,251.95,147.0,0.0,27.14,16.03,4.21,0,398.95,147.0,550.3623937550097
2020-04-22 10:30:00+00:00,96.65,98.2,0.0,15.5,15.79,4.34,0,194.85,98.2,358.6718559090769
2020-04-22 11:30:00+00:00,10.1,24.76,0.0,3.97,15.2,4.69,0,0.0,0.0,0.0
2020-04-22 12:30:00+00:00,0.0,0.0,0.0,0.0,14.03,4.21,0,0.0,0.0,0.0
2020-04-22 13:30:00+00:00,0.0,0.0,0.0,0.0,12.66,4.21,0,0.0,0.0,0.0
2020-04-22 14:30:00+00:00,0.0,0.0,0.0,0.0,11.3,4.48,0,0.0,0.0,0.0
2020-04-22 15:30:00+00:00,0.0,0.0,0.0,0.0,10.0,4.62,0,0.0,0.0,0.0
2020-04-22 16:30:00+00:00,0.0,0.0,0.0,0.0,8.7,4.62,0,0.0,0.0,0.0
2020-04-22 17:30:00+00:00,0.0,0.0,0.0,0.0,7.45,4.14,0,0.0,0.0,0.0
2020-04-22 18:30:00+00:00,0.0,0.0,0.0,0.0,6.19,3.72,0,0.0,0.0,0.0
2020-04-22 19:30:00+00:00,0.0,0.0,0.0,0.0,4.92,4.0,0,0.0,0.0,0.0
2020-04-22 20:30:00+00:00,0.0,0.0,0.0,0.0,3.88,4.34,0,0.0,0.0,0.0
2020-04-22 21:30:00+00:00,0.0,0.0,0.0,0.0,2.88,4.55,0,0.0,0.0,0.0
2020-04-22 22:30:00+00:00,0.0,0.0,0.0,-0.06,1.9,4.34,0,0.0,0.0,0.0
2020-04-22 23:30:00+00:00,57.0,73.45,0.0,11.36,1.27,3.93,0,130.45,73.45,280.2137566283182
2020-04-23 00:30:00+00:00,200.0,123.2,0.0,23.24,2.48,3.52,0,323.2,123.2,504.62947399913503
2020-04-23 01:30:00+00:00,362.05,158.7,0.0,34.78,4.95,4.14,0,520.75,158.7,632.9671878657865
2020-04-23 02:30:00+00:00,536.2,168.75,0.0,45.78,7.24,4.48,0,704.95,168.75,746.6405819595577
2020-04-23 03:30:00+00:00,646.41,193.8,0.0,55.44,9.48,4.76,0,840.21,193.8,783.7168154064473
2020-04-23 04:30:00+00:00,751.16,190.85,0.0,62.06,11.48,5.03,0,942.01,190.85,849.093119685602
2020-04-23 05:30:00+00:00,777.06,182.0,0.0,63.19,13.11,5.17,0,959.06,182.0,869.5260081220773
2020-04-23 06:30:00+00:00,758.91,158.3,0.0,58.22,14.29,5.03,0,917.21,158.3,891.5818295849919
2020-04-23 07:30:00+00:00,643.45,152.9,0.0,49.38,14.36,4.0,0,796.35,152.9,846.4391290762516
2020-04-23 08:30:00+00:00,495.05,134.85,0.0,38.72,14.76,3.86,0,629.9,134.85,789.7251976916428
2020-04-23 09:30:00+00:00,308.55,115.7,0.0,27.31,14.74,3.59,0,424.25,115.7,670.209979800531
2020-04-23 10:30:00+00:00,127.85,83.05,0.0,15.67,14.46,3.52,0,210.9,83.05,469.6144824423982
2020-04-23 11:30:00+00:00,13.9,21.83,0.0,4.14,13.89,3.38,0,0.0,0.0,0.0
2020-04-23 12:30:00+00:00,0.0,0.0,0.0,0.0,12.85,2.69,0,0.0,0.0,0.0
2020-04-23 13:30:00+00:00,0.0,0.0,0.0,0.0,11.53,2.62,0,0.0,0.0,0.0
2020-04-23 14:30:00+00:00,0.0,0.0,0.0,0.0,9.86,2.76,0,0.0,0.0,0.0
2020-04-23 15:30:00+00:00,0.0,0.0,0.0,0.0,8.13,2.9,0,0.0,0.0,0.0
2020-04-23 16:30:00+00:00,0.0,0.0,0.0,0.0,6.5,3.03,0,0.0,0.0,0.0
2020-04-23 17:30:00+00:00,0.0,0.0,0.0,0.0,4.96,2.83,0,0.0,0.0,0.0
2020-04-23 18:30:00+00:00,0.0,0.0,0.0,0.0,4.27,2.21,0,0.0,0.0,0.0
2020-04-23 19:30:00+00:00,0.0,0.0,0.0,0.0,5.21,1.66,0,0.0,0.0,0.0
2020-04-23 20:30:00+00:00,0.0,0.0,0.0,0.0,3.88,1.86,0,0.0,0.0,0.0
2020-04-23 21:30:00+00:00,0.0,0.0,0.0,0.0,3.16,1.79,0,0.0,0.0,0.0
2020-04-23 22:30:00+00:00,0.0,11.3,0.0,0.19,4.01,1.24,0,0.0,0.0,0.0
2020-04-23 23:30:00+00:00,63.75,73.05,0.0,11.6,3.72,0.55,0,136.8,73.05,307.31034322566694
2020-04-24 00:30:00+00:00,164.35,145.2,0.0,23.48,3.99,0.34,0,309.54999999999995,145.2,410.7870855528346
2020-04-24 01:30:00+00:00,289.85,216.9,0.0,35.03,6.77,0.34,0,506.75,216.9,503.69942349188494
2020-04-24 02:30:00+00:00,508.25,209.8,0.0,46.05,9.74,0.21,0,718.05,209.8,704.6247352939852
2020-04-24 03:30:00+00:00,565.6,266.15,0.0,55.73,12.32,0.07,0,831.75,266.15,683.3528742864771
2020-04-24 04:30:00+00:00,670.06,259.3,0.0,62.39,14.08,0.34,0,929.36,259.3,755.1534570654092
2020-04-24 05:30:00+00:00,600.51,272.0,0.0,63.51,15.4,1.45,0,872.51,272.0,670.1030126390554
2020-04-24 06:30:00+00:00,681.46,215.7,0.0,58.48,16.46,2.48,0,897.1600000000001,215.7,798.350787616641
2020-04-24 07:30:00+00:00,601.25,194.95,0.0,49.59,17.38,3.17,0,796.2,194.95,788.4672676288768
2020-04-24 08:30:00+00:00,419.95,195.1,0.0,38.9,17.81,3.24,0,615.05,195.1,667.3345311507926
2020-04-24 09:30:00+00:00,260.5,140.4,0.0,27.47,17.89,3.17,0,400.9,140.4,562.7039470425913
2020-04-24 10:30:00+00:00,109.65,91.45,0.0,15.83,17.71,3.03,0,201.1,91.45,398.71967855288784
2020-04-24 11:30:00+00:00,13.1,24.26,0.0,4.31,17.22,2.76,0,0.0,0.0,0.0
2020-04-24 12:30:00+00:00,0.0,0.0,0.0,0.0,16.2,2.0,0,0.0,0.0,0.0
2020-04-24 13:30:00+00:00,0.0,0.0,0.0,0.0,14.4,2.21,0,0.0,0.0,0.0
2020-04-24 14:30:00+00:00,0.0,0.0,0.0,0.0,12.16,2.83,0,0.0,0.0,0.0
2020-04-24 15:30:00+00:00,0.0,0.0,0.0,0.0,10.16,3.24,0,0.0,0.0,0.0
2020-04-24 16:30:00+00:00,0.0,0.0,0.0,0.0,8.44,3.38,0,0.0,0.0,0.0
2020-04-24 17:30:00+00:00,0.0,0.0,0.0,0.0,7.03,3.59,0,0.0,0.0,0.0
2020-04-24 18:30:00+00:00,0.0,0.0,0.0,0.0,5.7,3.66,0,0.0,0.0,0.0
2020-04-24 19:30:00+00:00,0.0,0.0,0.0,0.0,4.34,3.59,0,0.0,0.0,0.0
2020-04-24 20:30:00+00:00,0.0,0.0,0.0,0.0,3.08,3.59,0,0.0,0.0,0.0
2020-04-24 21:30:00+00:00,0.0,0.0,0.0,0.0,2.0,3.59,0,0.0,0.0,0.0
2020-04-24 22:30:00+00:00,0.0,11.7,0.0,0.44,1.07,3.59,0,0.0,0.0,0.0
2020-04-24 23:30:00+00:00,81.45,68.35,0.0,11.84,0.55,3.45,0,149.8,68.35,385.2818042676677
2020-04-25 00:30:00+00:00,251.7,108.1,0.0,23.71,2.8,2.9,0,359.79999999999995,108.1,623.3785092719647
2020-04-25 01:30:00+00:00,438.2,134.8,0.0,35.27,8.46,2.34,0,573.0,134.8,757.0539192552659
2020-04-25 02:30:00+00:00,603.55,154.2,0.0,46.31,14.8,2.62,0,757.75,154.2,833.1834515136561
2020-04-25 03:30:00+00:00,727.71,167.45,0.0,56.02,17.5,3.17,0,895.1600000000001,167.45,876.231860792258
2020-04-25 04:30:00+00:00,798.16,174.6,0.0,62.72,18.84,3.03,0,972.76,174.6,896.9002532016641
2020-04-25 05:30:00+00:00,808.41,175.6,0.0,63.83,19.85,2.69,0,984.01,175.6,899.6551728235406
2020-04-25 06:30:00+00:00,757.46,170.05,0.0,58.74,20.59,2.28,0,927.51,170.05,884.9581071577687
2020-04-25 07:30:00+00:00,653.25,157.45,0.0,49.79,21.07,1.86,0,810.7,157.45,854.047095728978
2020-04-25 08:30:00+00:00,499.0,140.75,0.0,39.08,21.36,1.86,0,639.75,140.75,789.9385955221027
2020-04-25 09:30:00+00:00,318.15,116.6,0.0,27.64,21.42,1.93,0,434.75,116.6,683.4812789807972
2020-04-25 10:30:00+00:00,134.3,83.5,0.0,15.99,21.29,1.93,0,217.8,83.5,483.5320277391119
2020-04-25 11:30:00+00:00,16.25,23.82,0.0,4.48,20.88,1.72,0,0.0,0.0,0.0
2020-04-25 12:30:00+00:00,0.0,0.0,0.0,0.0,20.05,1.66,0,0.0,0.0,0.0
2020-04-25 13:30:00+00:00,0.0,0.0,0.0,0.0,17.79,2.62,0,0.0,0.0,0.0
2020-04-25 14:30:00+00:00,0.0,0.0,0.0,0.0,15.3,3.17,0,0.0,0.0,0.0
2020-04-25 15:30:00+00:00,0.0,0.0,0.0,0.0,13.18,3.45,0,0.0,0.0,0.0
2020-04-25 16:30:00+00:00,0.0,0.0,0.0,0.0,11.44,3.59,0,0.0,0.0,0.0
2020-04-25 17:30:00+00:00,0.0,0.0,0.0,0.0,9.84,3.66,0,0.0,0.0,0.0
2020-04-25 18:30:00+00:00,0.0,0.0,0.0,0.0,8.3,3.72,0,0.0,0.0,0.0
2020-04-25 19:30:00+00:00,0.0,0.0,0.0,0.0,6.84,3.66,0,0.0,0.0,0.0
2020-04-25 20:30:00+00:00,0.0,0.0,0.0,0.0,5.45,3.66,0,0.0,0.0,0.0
2020-04-25 21:30:00+00:00,0.0,0.0,0.0,0.0,4.22,3.52,0,0.0,0.0,0.0
2020-04-25 22:30:00+00:00,0.0,12.35,0.0,0.68,3.19,3.38,0,0.0,0.0,0.0
2020-04-25 23:30:00+00:00,82.4,68.85,0.0,12.08,2.74,3.17,0,151.25,68.85,382.7379502233773
2020-04-26 00:30:00+00:00,250.7,108.25,0.0,23.94,5.02,2.62,0,358.95,108.25,615.4030920571258
2020-04-26 01:30:00+00:00,434.6,134.95,0.0,35.5,10.76,2.07,0,569.55,134.95,746.5699686671369
2020-04-26 02:30:00+00:00,597.75,154.2,0.0,46.56,17.52,2.0,0,751.95,154.2,821.7591834263353
2020-04-26 03:30:00+00:00,720.01,167.3,0.0,56.31,20.63,2.34,0,887.31,167.3,864.1009228078887
2020-04-26 04:30:00+00:00,788.81,174.45,0.0,63.04,22.13,2.0,0,963.26,174.45,883.8792045536596
2020-04-26 05:30:00+00:00,797.91,175.4,0.0,64.14,22.93,1.45,0,973.31,175.4,885.6269283853819
2020-04-26 06:30:00+00:00,746.76,170.35,0.0,59.0,23.59,1.52,0,917.11,170.35,870.1226890613718
2020-04-26 07:30:00+00:00,639.8,159.1,0.0,50.0,24.02,2.14,0,798.9,159.1,833.9620627571087
2020-04-26 08:30:00+00:00,489.25,140.85,0.0,39.25,24.36,2.48,0,630.1,140.85,771.6098685709011
2020-04-26 09:30:00+00:00,310.7,116.25,0.0,27.8,24.42,2.76,0,426.95,116.25,663.886197844694
2020-04-26 10:30:00+00:00,130.95,83.1,0.0,16.15,24.25,2.9,0,214.05,83.1,466.89140139327145
2020-04-26 11:30:00+00:00,16.2,24.03,0.0,4.65,23.78,2.83,0,0.0,0.0,0.0
2020-04-26 12:30:00+00:00,0.0,0.0,0.0,0.0,22.7,2.14,0,0.0,0.0,0.0
2020-04-26 13:30:00+00:00,0.0,0.0,0.0,0.0,20.62,2.21,0,0.0,0.0,0.0
2020-04-26 14:30:00+00:00,0.0,0.0,0.0,0.0,18.27,2.76,0,0.0,0.0,0.0
2020-04-26 15:30:00+00:00,0.0,0.0,0.0,0.0,16.1,3.1,0,0.0,0.0,0.0
2020-04-26 16:30:00+00:00,0.0,0.0,0.0,0.0,14.17,3.17,0,0.0,0.0,0.0
2020-04-26 17:30:00+00:00,0.0,0.0,0.0,0.0,12.57,3.17,0,0.0,0.0,0.0
2020-04-26 18:30:00+00:00,0.0,0.0,0.0,0.0,11.1,3.1,0,0.0,0.0,0.0
2020-04-26 19:30:00+00:00,0.0,0.0,0.0,0.0,9.96,3.1,0,0.0,0.0,0.0
2020-04-26 20:30:00+00:00,0.0,0.0,0.0,0.0,8.63,2.9,0,0.0,0.0,0.0
2020-04-26 21:30:00+00:00,0.0,0.0,0.0,0.0,7.48,2.76,0,0.0,0.0,0.0
2020-04-26 22:30:00+00:00,0.0,12.85,0.0,0.93,6.65,2.48,0,0.0,0.0,0.0
2020-04-26 23:30:00+00:00,81.45,68.45,0.0,12.31,6.83,2.21,0,149.9,68.45,371.7388894712732
2020-04-27 00:30:00+00:00,246.2,107.4,0.0,24.17,10.18,1.45,0,353.6,107.4,599.1609033634214
2020-04-27 01:30:00+00:00,427.05,134.05,0.0,35.73,15.77,0.69,0,561.1,134.05,729.5502599104063
2020-04-27 02:30:00+00:00,587.95,153.45,0.0,46.81,19.43,1.79,0,741.4000000000001,153.45,805.0321614247733
2020-04-27 03:30:00+00:00,709.21,166.6,0.0,56.59,22.2,3.52,0,875.8100000000001,166.6,848.4100784335623
2020-04-27 04:30:00+00:00,778.41,173.6,0.0,63.36,24.17,4.69,0,952.01,173.6,869.8182781620653
2020-04-27 05:30:00+00:00,788.61,174.3,0.0,64.45,25.33,5.31,0,962.91,174.3,873.0532957097465
2020-04-27 06:30:00+00:00,741.86,165.05,0.0,59.25,26.12,5.66,0,906.91,165.05,862.1529404673519
2020-04-27 07:30:00+00:00,616.05,167.8,0.0,50.2,26.4,5.86,0,783.8499999999999,167.8,800.6508827570083
2020-04-27 08:30:00+00:00,456.45,154.05,0.0,39.42,26.62,6.0,0,610.5,154.05,717.2348367544199
2020-04-27 09:30:00+00:00,267.75,132.35,0.0,27.96,26.55,6.28,0,400.1,132.35,569.0815102450612
2020-04-27 10:30:00+00:00,120.9,86.5,0.0,16.31,26.19,6.69,0,207.4,86.5,426.94099731739016
2020-04-27 11:30:00+00:00,15.65,24.87,0.0,4.82,25.44,6.69,0,40.52,24.87,177.2883136444389
