time,GHI,AC_Power_W,Wind_Power_W,PU,Wind_PU
2020-03-21 23:30:00+08:00,0.0,0.0,68336503.87741986,0.0,0.6833650387741986
2020-03-22 00:30:00+08:00,0.0,0.0,60110108.3114104,0.0,0.6011010831141039
2020-03-22 01:30:00+08:00,0.0,0.0,48354667.58343345,0.0,0.48354667583433447
2020-03-22 02:30:00+08:00,0.0,0.0,43110340.41010241,0.0,0.4311034041010241
2020-03-22 03:30:00+08:00,0.0,0.0,34619524.986614056,0.0,0.3461952498661406
2020-03-22 04:30:00+08:00,0.0,0.0,36367634.044391066,0.0,0.3636763404439107
2020-03-22 05:30:00+08:00,0.0,0.0,31675275.438395314,0.0,0.3167527543839531
2020-03-22 06:30:00+08:00,0.0,0.0,27973397.433691055,0.0,0.27973397433691055
2020-03-22 07:30:00+08:00,0.0,0.0,21979880.664169833,0.0,0.21979880664169832
2020-03-22 08:30:00+08:00,204.6,18600803.627695218,18033032.493423115,0.18600803627695217,0.18033032493423115
2020-03-22 09:30:00+08:00,410.6,41753971.274149895,24447799.3339727,0.4175397127414989,0.244477993339727
2020-03-22 10:30:00+08:00,598.51,61308229.76151774,39614122.2945484,0.6130822976151774,0.396141222945484
2020-03-22 11:30:00+08:00,746.21,74947518.43160379,31675275.438395314,0.7494751843160379,0.3167527543839531
2020-03-22 12:30:00+08:00,830.76,80000000.0,26739438.09878962,0.8,0.2673943809878962
2020-03-22 13:30:00+08:00,851.51,80000000.0,25505478.7638882,0.8,0.255054787638882
2020-03-22 14:30:00+08:00,746.91,71360777.4826438,24447799.3339727,0.713607774826438,0.244477993339727
2020-03-22 15:30:00+08:00,589.1,55727644.37355224,17107562.99224705,0.5572764437355224,0.1710756299224705
2020-03-22 16:30:00+08:00,374.3,33090484.375731193,7930537.371044867,0.33090484375731194,0.07930537371044867
2020-03-22 17:30:00+08:00,245.45,21255441.3718911,2218291.5279109795,0.212554413718911,0.022182915279109795
2020-03-22 18:30:00+08:00,77.5,5656735.808631865,0.0,0.05656735808631865,0.0
2020-03-22 19:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-03-22 20:30:00+08:00,0.0,0.0,24447799.3339727,0.0,0.244477993339727
2020-03-22 21:30:00+08:00,0.0,0.0,46606558.52565643,0.0,0.46606558525656433
2020-03-22 22:30:00+08:00,0.0,0.0,52177512.587044075,0.0,0.5217751258704407
2020-03-22 23:30:00+08:00,0.0,0.0,43110340.41010241,0.0,0.4311034041010241
2020-03-23 00:30:00+08:00,0.0,0.0,31675275.438395314,0.0,0.3167527543839531
2020-03-23 01:30:00+08:00,0.0,0.0,38115743.102168076,0.0,0.38115743102168076
2020-03-23 02:30:00+08:00,0.0,0.0,54234111.47854644,0.0,0.5423411147854644
2020-03-23 03:30:00+08:00,0.0,0.0,41362231.35232538,0.0,0.4136223135232538
2020-03-23 04:30:00+08:00,0.0,0.0,58053509.41990802,0.0,0.5805350941990801
2020-03-23 05:30:00+08:00,0.0,0.0,74055670.49673426,0.0,0.7405567049673426
2020-03-23 06:30:00+08:00,0.0,0.0,86747823.65572032,0.0,0.8674782365572032
2020-03-23 07:30:00+08:00,0.0,0.0,86747823.65572032,0.0,0.8674782365572032
2020-03-23 08:30:00+08:00,196.7,17483514.33802851,66279904.9859175,0.17483514338028508,0.662799049859175
2020-03-23 09:30:00+08:00,402.2,40192757.2768998,44858449.46787942,0.401927572768998,0.44858449467879424
2020-03-23 10:30:00+08:00,596.11,60075851.57639145,60110108.3114104,0.6007585157639145,0.6011010831141039
2020-03-23 11:30:00+08:00,749.66,74487149.34138116,56290710.37004884,0.7448714934138116,0.5629071037004885
2020-03-23 12:30:00+08:00,830.16,80000000.0,46606558.52565643,0.8,0.46606558525656433
2020-03-23 13:30:00+08:00,848.6099999999999,80000000.0,39614122.2945484,0.8,0.396141222945484
2020-03-23 14:30:00+08:00,750.31,72023759.33343083,27973397.433691055,0.7202375933343083,0.27973397433691055
2020-03-23 15:30:00+08:00,654.96,63667541.22811967,36367634.044391066,0.6366754122811967,0.3636763404439107
2020-03-23 16:30:00+08:00,525.11,51044707.84278676,24447799.3339727,0.5104470784278676,0.244477993339727
2020-03-23 17:30:00+08:00,334.95000000000005,31382498.207435317,16182093.491070982,0.31382498207435316,0.1618209349107098
2020-03-23 18:30:00+08:00,128.35,9613401.496028394,11808695.28073505,0.09613401496028394,0.11808695280735049
2020-03-23 19:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-03-23 20:30:00+08:00,0.0,0.0,3687290.7361269547,0.0,0.036872907361269545
2020-03-23 21:30:00+08:00,0.0,0.0,6258039.35050492,0.0,0.0625803935050492
2020-03-23 22:30:00+08:00,0.0,0.0,8980871.804919288,0.0,0.08980871804919288
2020-03-23 23:30:00+08:00,0.0,0.0,8980871.804919288,0.0,0.08980871804919288
2020-03-24 00:30:00+08:00,0.0,0.0,4201440.459002549,0.0,0.042014404590025485
2020-03-24 01:30:00+08:00,0.0,0.0,657808.028457788,0.0,0.00657808028457788
2020-03-24 02:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-03-24 03:30:00+08:00,0.0,0.0,1098507.7909225821,0.0,0.01098507790922582
2020-03-24 04:30:00+08:00,0.0,0.0,3246590.9736621613,0.0,0.03246590973662161
2020-03-24 05:30:00+08:00,0.0,0.0,9546436.500082444,0.0,0.09546436500082445
2020-03-24 06:30:00+08:00,0.0,0.0,13537894.916282222,0.0,0.13537894916282223
2020-03-24 07:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-03-24 08:30:00+08:00,161.25,13613203.707989715,6258039.35050492,0.13613203707989716,0.0625803935050492
2020-03-24 09:30:00+08:00,367.35,35017880.24088441,1252752.7077852595,0.3501788024088441,0.012527527077852594
2020-03-24 10:30:00+08:00,577.81,56076689.65087833,349318.1947324329,0.5607668965087833,0.003493181947324329
2020-03-24 11:30:00+08:00,744.51,71267833.21303354,40828.36100707632,0.7126783321303354,0.0004082836100707632
2020-03-24 12:30:00+08:00,846.4100000000001,80000000.0,4715590.18187814,0.8,0.047155901818781404
2020-03-24 13:30:00+08:00,866.66,80000000.0,14463364.417458287,0.8,0.14463364417458285
2020-03-24 14:30:00+08:00,818.86,78129748.01997876,25505478.7638882,0.7812974801997876,0.255054787638882
2020-03-24 15:30:00+08:00,684.9100000000001,66063631.55229798,31675275.438395314,0.6606363155229797,0.3167527543839531
2020-03-24 16:30:00+08:00,530.71,51070428.65136265,34619524.986614056,0.5107042865136265,0.3461952498661406
2020-03-24 17:30:00+08:00,339.65,31386844.30555026,44858449.46787942,0.3138684430555026,0.44858449467879424
2020-03-24 18:30:00+08:00,131.9,9610765.408648811,62166707.202912755,0.09610765408648811,0.6216670720291275
2020-03-24 19:30:00+08:00,0.0,0.0,60110108.3114104,0.0,0.6011010831141039
2020-03-24 20:30:00+08:00,0.0,0.0,38115743.102168076,0.0,0.38115743102168076
2020-03-24 21:30:00+08:00,0.0,0.0,36367634.044391066,0.0,0.3636763404439107
2020-03-24 22:30:00+08:00,0.0,0.0,48354667.58343345,0.0,0.48354667583433447
2020-03-24 23:30:00+08:00,0.0,0.0,46606558.52565643,0.0,0.46606558525656433
2020-03-25 00:30:00+08:00,0.0,0.0,20809440.99695132,0.0,0.2080944099695132
2020-03-25 01:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-03-25 02:30:00+08:00,0.0,0.0,657808.028457788,0.0,0.00657808028457788
2020-03-25 03:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-03-25 04:30:00+08:00,0.0,0.0,77493128.6439597,0.0,0.774931286439597
2020-03-25 05:30:00+08:00,0.0,0.0,100000000.0,0.0,1.0
2020-03-25 06:30:00+08:00,0.0,0.0,100000000.0,0.0,1.0
2020-03-25 07:30:00+08:00,0.0,0.0,100000000.0,0.0,1.0
2020-03-25 08:30:00+08:00,162.9,13797798.475841057,100000000.0,0.13797798475841055,1.0
2020-03-25 09:30:00+08:00,325.65,30276339.718367007,100000000.0,0.30276339718367007,1.0
2020-03-25 10:30:00+08:00,529.45,52510529.982921004,100000000.0,0.5251052998292101,1.0
2020-03-25 11:30:00+08:00,655.0,63867616.66907688,100000000.0,0.6386761666907689,1.0
2020-03-25 12:30:00+08:00,648.85,60065287.587881334,100000000.0,0.6006528758788133,1.0
2020-03-25 13:30:00+08:00,646.5,59040471.3807435,96860610.54470569,0.5904047138074351,0.9686061054470569
2020-03-25 14:30:00+08:00,691.7,65920591.76453098,83045945.65101607,0.6592059176453098,0.8304594565101607
2020-03-25 15:30:00+08:00,568.9000000000001,53514380.17292731,41362231.35232538,0.5351438017292731,0.4136223135232538
2020-03-25 16:30:00+08:00,472.45,45347125.01592452,32909234.773296714,0.4534712501592452,0.32909234773296714
2020-03-25 17:30:00+08:00,280.29999999999995,25412276.984257437,30441316.10349389,0.25412276984257437,0.30441316103493893
2020-03-25 18:30:00+08:00,103.45,7811272.51626197,17107562.99224705,0.0781127251626197,0.1710756299224705
2020-03-25 19:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-03-25 20:30:00+08:00,0.0,0.0,2218291.5279109795,0.0,0.022182915279109795
2020-03-25 21:30:00+08:00,0.0,0.0,657808.028457788,0.0,0.00657808028457788
2020-03-25 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-25 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-26 00:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-26 01:30:00+08:00,0.0,0.0,503563.11159511044,0.0,0.005035631115951104
2020-03-26 02:30:00+08:00,0.0,0.0,1704141.805035383,0.0,0.01704141805035383
2020-03-26 03:30:00+08:00,0.0,0.0,11808695.28073505,0.0,0.11808695280735049
2020-03-26 04:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-03-26 05:30:00+08:00,0.0,0.0,10112001.195245596,0.0,0.10112001195245596
2020-03-26 06:30:00+08:00,0.0,0.0,12612425.415106155,0.0,0.12612425415106154
2020-03-26 07:30:00+08:00,0.0,0.0,13537894.916282222,0.0,0.13537894916282223
2020-03-26 08:30:00+08:00,203.35,17951831.481792126,10677565.890408752,0.17951831481792127,0.10677565890408752
2020-03-26 09:30:00+08:00,401.15,39426181.40196458,9546436.500082444,0.39426181401964583,0.09546436500082445
2020-03-26 10:30:00+08:00,609.01,61464271.55641132,9546436.500082444,0.6146427155641132,0.09546436500082445
2020-03-26 11:30:00+08:00,769.8100000000001,76631426.88818087,6799407.980718559,0.7663142688818086,0.06799407980718558
2020-03-26 12:30:00+08:00,803.26,78736070.04094607,7364972.675881716,0.7873607004094607,0.07364972675881716
2020-03-26 13:30:00+08:00,876.76,80000000.0,7930537.371044867,0.8,0.07930537371044867
2020-03-26 14:30:00+08:00,835.51,80000000.0,7930537.371044867,0.8,0.07930537371044867
2020-03-26 15:30:00+08:00,721.61,71177207.40824343,7930537.371044867,0.7117720740824344,0.07930537371044867
2020-03-26 16:30:00+08:00,552.8100000000001,54496660.08264972,6258039.35050492,0.5449666008264972,0.0625803935050492
2020-03-26 17:30:00+08:00,341.55,31940090.30436516,5229739.9047537325,0.3194009030436516,0.05229739904753732
2020-03-26 18:30:00+08:00,121.15,8984059.65325237,4201440.459002549,0.0898405965325237,0.042014404590025485
2020-03-26 19:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-03-26 20:30:00+08:00,0.0,0.0,3246590.9736621613,0.0,0.03246590973662161
2020-03-26 21:30:00+08:00,0.0,0.0,6258039.35050492,0.0,0.0625803935050492
2020-03-26 22:30:00+08:00,0.0,0.0,9546436.500082444,0.0,0.09546436500082445
2020-03-26 23:30:00+08:00,0.0,0.0,9546436.500082444,0.0,0.09546436500082445
2020-03-27 00:30:00+08:00,0.0,0.0,5229739.9047537325,0.0,0.05229739904753732
2020-03-27 01:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-03-27 02:30:00+08:00,0.0,0.0,1098507.7909225821,0.0,0.01098507790922582
2020-03-27 03:30:00+08:00,0.0,0.0,1406997.6246479372,0.0,0.014069976246479373
2020-03-27 04:30:00+08:00,0.0,0.0,2218291.5279109795,0.0,0.022182915279109795
2020-03-27 05:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-03-27 06:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-03-27 07:30:00+08:00,0.0,0.0,195073.2778697546,0.0,0.0019507327786975458
2020-03-27 08:30:00+08:00,222.85,19417896.512151726,0.0,0.19417896512151725,0.0
2020-03-27 09:30:00+08:00,434.95,43062322.147034995,0.0,0.4306232214703499,0.0
2020-03-27 10:30:00+08:00,623.61,62832605.25495832,6258039.35050492,0.6283260525495832,0.0625803935050492
2020-03-27 11:30:00+08:00,768.16,76840191.2620095,18033032.493423115,0.768401912620095,0.18033032493423115
2020-03-27 12:30:00+08:00,857.1099999999999,80000000.0,36367634.044391066,0.8,0.3636763404439107
2020-03-27 13:30:00+08:00,861.96,80000000.0,56290710.37004884,0.8,0.5629071037004885
2020-03-27 14:30:00+08:00,825.36,80000000.0,66279904.9859175,0.8,0.662799049859175
2020-03-27 15:30:00+08:00,653.81,63687432.452795796,46606558.52565643,0.636874324527958,0.46606558525656433
2020-03-27 16:30:00+08:00,453.25,42339910.27229197,31675275.438395314,0.42339910272291975,0.3167527543839531
2020-03-27 17:30:00+08:00,251.6,22027173.549540143,24447799.3339727,0.22027173549540144,0.244477993339727
2020-03-27 18:30:00+08:00,113.75,8296243.450518921,18958501.994599182,0.08296243450518921,0.18958501994599183
2020-03-27 19:30:00+08:00,0.0,0.0,17107562.99224705,0.0,0.1710756299224705
2020-03-27 20:30:00+08:00,0.0,0.0,6799407.980718559,0.0,0.06799407980718558
2020-03-27 21:30:00+08:00,0.0,0.0,6258039.35050492,0.0,0.0625803935050492
2020-03-27 22:30:00+08:00,0.0,0.0,8496102.066208024,0.0,0.08496102066208024
2020-03-27 23:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-03-28 00:30:00+08:00,0.0,0.0,13537894.916282222,0.0,0.13537894916282223
2020-03-28 01:30:00+08:00,0.0,0.0,16182093.491070982,0.0,0.1618209349107098
2020-03-28 02:30:00+08:00,0.0,0.0,18033032.493423115,0.0,0.18033032493423115
2020-03-28 03:30:00+08:00,0.0,0.0,6799407.980718559,0.0,0.06799407980718558
2020-03-28 04:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-03-28 05:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-03-28 06:30:00+08:00,0.0,0.0,5229739.9047537325,0.0,0.05229739904753732
2020-03-28 07:30:00+08:00,0.0,0.0,3246590.9736621613,0.0,0.03246590973662161
2020-03-28 08:30:00+08:00,218.6,18899016.428205244,1098507.7909225821,0.18899016428205245,0.01098507790922582
2020-03-28 09:30:00+08:00,394.65,37857576.01557455,1098507.7909225821,0.3785757601557455,0.01098507790922582
2020-03-28 10:30:00+08:00,592.86,58101655.01324084,1406997.6246479372,0.5810165501324084,0.014069976246479373
2020-03-28 11:30:00+08:00,764.76,74203663.0525558,944262.8740599037,0.742036630525558,0.009442628740599037
2020-03-28 12:30:00+08:00,812.7099999999999,76549058.93883216,349318.1947324329,0.7654905893883216,0.003493181947324329
2020-03-28 13:30:00+08:00,771.06,70904363.30318396,1098507.7909225821,0.7090436330318396,0.01098507790922582
2020-03-28 14:30:00+08:00,796.46,74871468.80446592,3687290.7361269547,0.7487146880446592,0.036872907361269545
2020-03-28 15:30:00+08:00,648.1600000000001,60829844.725274235,8496102.066208024,0.6082984472527424,0.08496102066208024
2020-03-28 16:30:00+08:00,447.75,39842720.93398511,10112001.195245596,0.39842720933985104,0.10112001195245596
2020-03-28 17:30:00+08:00,259.65,21636402.045844465,14463364.417458287,0.21636402045844466,0.14463364417458285
2020-03-28 18:30:00+08:00,102.45,7581869.653586531,18033032.493423115,0.07581869653586532,0.18033032493423115
2020-03-28 19:30:00+08:00,0.0,0.0,18033032.493423115,0.0,0.18033032493423115
2020-03-28 20:30:00+08:00,0.0,0.0,10112001.195245596,0.0,0.10112001195245596
2020-03-28 21:30:00+08:00,0.0,0.0,5743889.627629328,0.0,0.057438896276293276
2020-03-28 22:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-03-28 23:30:00+08:00,0.0,0.0,1098507.7909225821,0.0,0.01098507790922582
2020-03-29 00:30:00+08:00,0.0,0.0,349318.1947324329,0.0,0.003493181947324329
2020-03-29 01:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-29 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-29 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-29 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-29 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-29 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-29 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-29 08:30:00+08:00,235.95,19812535.78597613,0.0,0.1981253578597613,0.0
2020-03-29 09:30:00+08:00,448.9,42828784.2771914,0.0,0.428287842771914,0.0
2020-03-29 10:30:00+08:00,640.01,61816061.485291794,503563.11159511044,0.618160614852918,0.005035631115951104
2020-03-29 11:30:00+08:00,785.51,74806345.73630498,3246590.9736621613,0.7480634573630498,0.03246590973662161
2020-03-29 12:30:00+08:00,856.26,80000000.0,6799407.980718559,0.8,0.06799407980718558
2020-03-29 13:30:00+08:00,869.76,80000000.0,6258039.35050492,0.8,0.0625803935050492
2020-03-29 14:30:00+08:00,793.21,73328349.60094127,7930537.371044867,0.7332834960094127,0.07930537371044867
2020-03-29 15:30:00+08:00,692.36,64270948.56518302,8496102.066208024,0.6427094856518302,0.08496102066208024
2020-03-29 16:30:00+08:00,526.1,48551086.35881257,13537894.916282222,0.48551086358812573,0.13537894916282223
2020-03-29 17:30:00+08:00,330.15,28702654.745205637,17107562.99224705,0.28702654745205636,0.1710756299224705
2020-03-29 18:30:00+08:00,128.9,9097686.304625692,19883971.495775245,0.09097686304625692,0.19883971495775246
2020-03-29 19:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-03-29 20:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-03-29 21:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-03-29 22:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-03-29 23:30:00+08:00,0.0,0.0,195073.2778697546,0.0,0.0019507327786975458
2020-03-30 00:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-03-30 01:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-03-30 02:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-03-30 03:30:00+08:00,0.0,0.0,15388833.918634359,0.0,0.1538883391863436
2020-03-30 04:30:00+08:00,0.0,0.0,19883971.495775245,0.0,0.19883971495775246
2020-03-30 05:30:00+08:00,0.0,0.0,19883971.495775245,0.0,0.19883971495775246
2020-03-30 06:30:00+08:00,0.0,0.0,10112001.195245596,0.0,0.10112001195245596
2020-03-30 07:30:00+08:00,36.52,1908844.4759885091,3246590.9736621613,0.019088444759885092,0.03246590973662161
2020-03-30 08:30:00+08:00,204.95,16843986.86419141,2732441.250786569,0.1684398686419141,0.02732441250786569
2020-03-30 09:30:00+08:00,405.5,37852868.22115588,6258039.35050492,0.37852868221155883,0.0625803935050492
2020-03-30 10:30:00+08:00,593.06,57124803.72736631,68336503.87741986,0.5712480372736631,0.6833650387741986
2020-03-30 11:30:00+08:00,729.76,71106657.23007762,100000000.0,0.7110665723007762,1.0
2020-03-30 12:30:00+08:00,855.8599999999999,80000000.0,100000000.0,0.8,1.0
2020-03-30 13:30:00+08:00,873.46,80000000.0,99328529.21450853,0.8,0.9932852921450853
2020-03-30 14:30:00+08:00,821.61,78938059.9900274,96860610.54470569,0.789380599900274,0.9686061054470569
2020-03-30 15:30:00+08:00,702.06,67326692.93683736,90867093.77518447,0.6732669293683736,0.9086709377518447
2020-03-30 16:30:00+08:00,524.1,49651145.2528708,81195006.64866397,0.496511452528708,0.8119500664866397
2020-03-30 17:30:00+08:00,334.20000000000005,29705511.818793602,68336503.87741986,0.297055118187936,0.6833650387741986
2020-03-30 18:30:00+08:00,127.65,8841751.842151888,52177512.587044075,0.08841751842151888,0.5217751258704407
2020-03-30 19:30:00+08:00,0.0,0.0,29207356.768592462,0.0,0.29207356768592463
2020-03-30 20:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-03-30 21:30:00+08:00,0.0,0.0,1098507.7909225821,0.0,0.01098507790922582
2020-03-30 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-03-30 23:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-03-31 00:30:00+08:00,0.0,0.0,5229739.9047537325,0.0,0.05229739904753732
2020-03-31 01:30:00+08:00,0.0,0.0,8980871.804919288,0.0,0.08980871804919288
2020-03-31 02:30:00+08:00,0.0,0.0,12612425.415106155,0.0,0.12612425415106154
2020-03-31 03:30:00+08:00,0.0,0.0,15388833.918634359,0.0,0.1538883391863436
2020-03-31 04:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-03-31 05:30:00+08:00,0.0,0.0,12612425.415106155,0.0,0.12612425415106154
2020-03-31 06:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-03-31 07:30:00+08:00,38.57,2246588.817013113,3687290.7361269547,0.022465888170131128,0.036872907361269545
2020-03-31 08:30:00+08:00,179.7,14770863.579616824,1098507.7909225821,0.14770863579616825,0.01098507790922582
2020-03-31 09:30:00+08:00,344.5,31182392.64841098,1704141.805035383,0.3118239264841098,0.01704141805035383
2020-03-31 10:30:00+08:00,476.75,44111995.8886593,8980871.804919288,0.441119958886593,0.08980871804919288
2020-03-31 11:30:00+08:00,560.4,51215764.2962017,19883971.495775245,0.5121576429620169,0.19883971495775246
2020-03-31 12:30:00+08:00,612.75,55418450.55500484,41362231.35232538,0.5541845055500484,0.4136223135232538
2020-03-31 13:30:00+08:00,641.55,57582033.79012412,41362231.35232538,0.5758203379012412,0.4136223135232538
2020-03-31 14:30:00+08:00,734.01,68535610.40422758,30441316.10349389,0.6853561040422759,0.30441316103493893
2020-03-31 15:30:00+08:00,603.65,56095840.487463176,14463364.417458287,0.5609584048746318,0.14463364417458285
2020-03-31 16:30:00+08:00,365.4,32184705.596789867,4715590.18187814,0.32184705596789864,0.047155901818781404
