time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi,dhi,dni
2019-12-12 05:30:00+00:00,406.71,90.75,0.0,27.68,1.68,1.17,0,497.46,90.75,874.6844551082078
2019-12-12 06:30:00+00:00,355.91,85.65,0.0,24.9,2.97,1.59,0,441.56000000000006,85.65,845.4314820102949
2019-12-12 07:30:00+00:00,254.31,75.3,0.0,19.39,3.34,1.72,0,329.61,75.3,766.7546127092118
2019-12-12 08:30:00+00:00,121.76,55.85,0.0,11.74,3.47,1.72,0,177.61,55.85,598.8316327409608
2019-12-12 09:30:00+00:00,15.95,12.18,0.0,2.54,2.88,1.24,0,0.0,0.0,0.0
2019-12-12 10:30:00+00:00,0.0,0.0,0.0,0.0,1.36,0.83,0,0.0,0.0,0.0
2019-12-12 11:30:00+00:00,0.0,0.0,0.0,0.0,0.61,0.9,0,0.0,0.0,0.0
2019-12-12 12:30:00+00:00,0.0,0.0,0.0,0.0,-0.55,1.17,0,0.0,0.0,0.0
2019-12-12 13:30:00+00:00,0.0,0.0,0.0,0.0,-1.66,1.31,0,0.0,0.0,0.0
2019-12-12 14:30:00+00:00,0.0,0.0,0.0,0.0,-2.48,1.24,0,0.0,0.0,0.0
2019-12-12 15:30:00+00:00,0.0,0.0,0.0,0.0,-2.88,1.03,0,0.0,0.0,0.0
2019-12-12 16:30:00+00:00,0.0,0.0,0.0,0.0,-3.03,0.62,0,0.0,0.0,0.0
2019-12-12 17:30:00+00:00,0.0,0.0,0.0,0.0,-3.39,0.21,0,0.0,0.0,0.0
2019-12-12 18:30:00+00:00,0.0,0.0,0.0,0.0,-3.78,0.28,0,0.0,0.0,0.0
2019-12-12 19:30:00+00:00,0.0,0.0,0.0,0.0,-3.99,0.34,0,0.0,0.0,0.0
2019-12-12 20:30:00+00:00,0.0,0.0,0.0,0.0,-4.11,0.9,0,0.0,0.0,0.0
2019-12-12 21:30:00+00:00,0.0,0.0,0.0,0.0,-4.83,1.45,0,0.0,0.0,0.0
2019-12-12 22:30:00+00:00,0.0,0.0,0.0,0.0,-7.39,2.21,0,0.0,0.0,0.0
2019-12-12 23:30:00+00:00,0.0,0.0,0.0,0.0,-9.36,2.97,0,0.0,0.0,0.0
2019-12-13 00:30:00+00:00,0.0,9.9,0.0,0.42,-9.88,3.38,0,0.0,0.0,0.0
2019-12-13 01:30:00+00:00,94.86,50.7,0.0,9.87,-10.08,3.59,0,145.56,50.7,542.4884333783194
2019-12-13 02:30:00+00:00,228.16,72.75,0.0,17.88,-7.56,3.72,0,300.90999999999997,72.75,737.3521780795736
2019-12-13 03:30:00+00:00,337.06,84.25,0.0,23.88,-3.93,4.69,0,421.31,84.25,829.1120357582963
2019-12-13 04:30:00+00:00,398.91,89.45,0.0,27.28,-1.35,5.79,0,488.36,89.45,868.5694357989117
2019-12-13 05:30:00+00:00,406.96,87.95,0.0,27.62,0.48,6.28,0,494.90999999999997,87.95,877.0596569672953
2019-12-13 06:30:00+00:00,355.76,83.4,0.0,24.86,1.62,6.62,0,439.15999999999997,83.4,846.2361438980508
2019-12-13 07:30:00+00:00,241.11,81.9,0.0,19.37,1.75,6.83,0,323.01,81.9,727.3767562952851
2019-12-13 08:30:00+00:00,100.91,66.45,0.0,11.75,1.86,6.62,0,167.36,66.45,495.90836795337003
2019-12-13 09:30:00+00:00,12.05,14.97,0.0,2.57,1.32,5.31,0,0.0,0.0,0.0
2019-12-13 10:30:00+00:00,0.0,0.0,0.0,0.0,-0.25,4.14,0,0.0,0.0,0.0
2019-12-13 11:30:00+00:00,0.0,0.0,0.0,0.0,-1.46,3.52,0,0.0,0.0,0.0
2019-12-13 12:30:00+00:00,0.0,0.0,0.0,0.0,-2.5,3.31,0,0.0,0.0,0.0
2019-12-13 13:30:00+00:00,0.0,0.0,0.0,0.0,-3.46,3.31,0,0.0,0.0,0.0
2019-12-13 14:30:00+00:00,0.0,0.0,0.0,0.0,-4.38,3.38,0,0.0,0.0,0.0
2019-12-13 15:30:00+00:00,0.0,0.0,0.0,0.0,-5.24,3.38,0,0.0,0.0,0.0
2019-12-13 16:30:00+00:00,0.0,0.0,0.0,0.0,-6.03,3.31,0,0.0,0.0,0.0
2019-12-13 17:30:00+00:00,0.0,0.0,0.0,0.0,-6.69,3.17,0,0.0,0.0,0.0
2019-12-13 18:30:00+00:00,0.0,0.0,0.0,0.0,-7.31,2.83,0,0.0,0.0,0.0
2019-12-13 19:30:00+00:00,0.0,0.0,0.0,0.0,-7.9,2.48,0,0.0,0.0,0.0
2019-12-13 20:30:00+00:00,0.0,0.0,0.0,0.0,-8.35,2.41,0,0.0,0.0,0.0
2019-12-13 21:30:00+00:00,0.0,0.0,0.0,0.0,-8.77,2.55,0,0.0,0.0,0.0
2019-12-13 22:30:00+00:00,0.0,0.0,0.0,0.0,-9.14,2.9,0,0.0,0.0,0.0
2019-12-13 23:30:00+00:00,0.0,0.0,0.0,0.0,-9.48,3.03,0,0.0,0.0,0.0
2019-12-14 00:30:00+00:00,0.0,9.55,0.0,0.3,-9.82,3.03,0,0.0,0.0,0.0
2019-12-14 01:30:00+00:00,93.86,49.95,0.0,9.76,-9.95,2.9,0,143.81,49.95,543.1591536266322
2019-12-14 02:30:00+00:00,226.66,72.25,0.0,17.77,-7.99,2.69,0,298.90999999999997,72.25,736.9521935920308
2019-12-14 03:30:00+00:00,336.61,83.05,0.0,23.79,-4.79,3.31,0,419.66,83.05,831.2517048245824
2019-12-14 04:30:00+00:00,397.56,88.65,0.0,27.2,-2.53,3.66,0,486.21000000000004,88.65,867.9797971104726
2019-12-14 05:30:00+00:00,375.01,106.2,0.0,27.56,-0.65,3.66,0,481.21,106.2,809.7009665382062
2019-12-14 06:30:00+00:00,273.91,131.45,0.0,24.83,0.6,3.52,0,405.36,131.45,652.2558807118513
2019-12-14 07:30:00+00:00,172.91,118.6,0.0,19.37,1.31,3.03,0,291.51,118.6,521.7508708477122
2019-12-14 08:30:00+00:00,52.6,91.75,0.0,11.76,1.37,2.55,0,144.35,91.75,258.1551016876618
2019-12-14 09:30:00+00:00,3.45,20.48,0.0,2.59,0.82,1.72,0,0.0,0.0,0.0
2019-12-14 10:30:00+00:00,0.0,0.0,0.0,0.0,-0.05,0.97,0,0.0,0.0,0.0
2019-12-14 11:30:00+00:00,0.0,0.0,0.0,0.0,-1.04,0.69,0,0.0,0.0,0.0
2019-12-14 12:30:00+00:00,0.0,0.0,0.0,0.0,-1.76,0.97,0,0.0,0.0,0.0
2019-12-14 13:30:00+00:00,0.0,0.0,0.0,0.0,-2.2,0.97,0,0.0,0.0,0.0
2019-12-14 14:30:00+00:00,0.0,0.0,0.0,0.0,-2.61,0.83,0,0.0,0.0,0.0
2019-12-14 15:30:00+00:00,0.0,0.0,0.0,0.0,-2.98,0.83,0,0.0,0.0,0.0
2019-12-14 16:30:00+00:00,0.0,0.0,0.0,0.0,-3.39,1.03,0,0.0,0.0,0.0
2019-12-14 17:30:00+00:00,0.0,0.0,0.0,0.0,-4.05,1.31,0,0.0,0.0,0.0
2019-12-14 18:30:00+00:00,0.0,0.0,0.0,0.0,-5.58,1.93,0,0.0,0.0,0.0
2019-12-14 19:30:00+00:00,0.0,0.0,0.0,0.0,-3.47,1.03,0,0.0,0.0,0.0
2019-12-14 20:30:00+00:00,0.0,0.0,0.0,0.0,-5.36,2.21,0,0.0,0.0,0.0
2019-12-14 21:30:00+00:00,0.0,0.0,0.0,0.0,-5.57,1.86,0,0.0,0.0,0.0
2019-12-14 22:30:00+00:00,0.0,0.0,0.0,0.0,-5.25,2.55,0,0.0,0.0,0.0
2019-12-14 23:30:00+00:00,0.0,0.0,0.0,0.0,-4.72,3.66,0,0.0,0.0,0.0
2019-12-15 00:30:00+00:00,0.0,5.7,0.0,0.18,-4.82,3.72,0,0.0,0.0,0.0
2019-12-15 01:30:00+00:00,2.15,45.05,0.0,9.65,-4.53,3.72,0,47.199999999999996,45.05,12.585325810590772
2019-12-15 02:30:00+00:00,9.35,97.7,0.0,17.67,-3.99,4.14,0,107.05,97.7,30.576188719147748
2019-12-15 03:30:00+00:00,47.4,141.2,0.0,23.7,-3.21,4.48,0,188.6,141.2,117.48342764882578
2019-12-15 04:30:00+00:00,115.05,167.1,0.0,27.13,-1.9,4.83,0,282.15,167.1,251.80691884724655
2019-12-15 05:30:00+00:00,181.76,186.65,0.0,27.51,-0.25,5.31,0,368.40999999999997,186.65,393.0763990402548
2019-12-15 06:30:00+00:00,161.41,155.85,0.0,24.81,1.48,6.0,0,317.26,155.85,384.6759501301205
2019-12-15 07:30:00+00:00,92.8,127.35,0.0,19.37,1.4,6.62,0,220.14999999999998,127.35,279.9868379744914
2019-12-15 08:30:00+00:00,5.2,87.2,0.0,11.78,1.98,6.76,0,92.4,87.2,25.473491663609664
2019-12-15 09:30:00+00:00,0.3,17.17,0.0,2.63,1.78,5.93,0,0.0,0.0,0.0
2019-12-15 10:30:00+00:00,0.0,0.0,0.0,0.0,0.94,5.59,0,0.0,0.0,0.0
2019-12-15 11:30:00+00:00,0.0,0.0,0.0,0.0,0.2,6.14,0,0.0,0.0,0.0
2019-12-15 12:30:00+00:00,0.0,0.0,0.0,0.0,-0.24,7.03,0,0.0,0.0,0.0
2019-12-15 13:30:00+00:00,0.0,0.0,0.0,0.0,-0.7,7.59,0,0.0,0.0,0.0
2019-12-15 14:30:00+00:00,0.0,0.0,0.0,0.0,-1.21,7.59,0,0.0,0.0,0.0
2019-12-15 15:30:00+00:00,0.0,0.0,0.0,0.0,-1.84,7.24,0,0.0,0.0,0.0
2019-12-15 16:30:00+00:00,0.0,0.0,0.0,0.0,-2.3,6.76,0,0.0,0.0,0.0
2019-12-15 17:30:00+00:00,0.0,0.0,0.0,0.0,-3.05,6.07,0,0.0,0.0,0.0
2019-12-15 18:30:00+00:00,0.0,0.0,0.0,0.0,-3.77,5.45,0,0.0,0.0,0.0
2019-12-15 19:30:00+00:00,0.0,0.0,0.0,0.0,-4.52,5.38,0,0.0,0.0,0.0
2019-12-15 20:30:00+00:00,0.0,0.0,0.0,0.0,-5.1,4.76,0,0.0,0.0,0.0
2019-12-15 21:30:00+00:00,0.0,0.0,0.0,0.0,-5.58,4.55,0,0.0,0.0,0.0
2019-12-15 22:30:00+00:00,0.0,0.0,0.0,0.0,-5.94,4.41,0,0.0,0.0,0.0
2019-12-15 23:30:00+00:00,0.0,0.0,0.0,0.0,-6.19,4.28,0,0.0,0.0,0.0
2019-12-16 00:30:00+00:00,0.0,9.7,0.0,0.07,-6.31,4.07,0,0.0,0.0,0.0
2019-12-16 01:30:00+00:00,81.26,52.0,0.0,9.54,-6.34,3.93,0,133.26,52.0,480.9641038999376
2019-12-16 02:30:00+00:00,215.81,70.55,0.0,17.57,-4.7,3.72,0,286.36,70.55,709.6184450849443
2019-12-16 03:30:00+00:00,334.91,76.85,0.0,23.61,-1.94,4.55,0,411.76,76.85,832.9327659220583
2019-12-16 04:30:00+00:00,395.16,82.95,0.0,27.06,-0.19,6.34,0,478.11,82.95,866.8088927357754
2019-12-16 05:30:00+00:00,383.51,92.75,0.0,27.47,0.78,6.97,0,476.26,92.75,830.5076920837593
2019-12-16 06:30:00+00:00,343.16,84.1,0.0,24.79,1.39,7.1,0,427.26,84.1,818.2652349725585
2019-12-16 07:30:00+00:00,227.81,76.85,0.0,19.38,1.1,6.69,0,304.65999999999997,76.85,687.0003555874514
2019-12-16 08:30:00+00:00,114.96,58.75,0.0,11.81,0.98,6.41,0,173.70999999999998,58.75,561.8065447046779
2019-12-16 09:30:00+00:00,14.7,13.43,0.0,2.67,0.37,5.52,0,0.0,0.0,0.0
2019-12-16 10:30:00+00:00,0.0,0.0,0.0,0.0,-1.11,4.55,0,0.0,0.0,0.0
2019-12-16 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.22,4.48,0,0.0,0.0,0.0
2019-12-16 12:30:00+00:00,0.0,0.0,0.0,0.0,-2.96,4.48,0,0.0,0.0,0.0
2019-12-16 13:30:00+00:00,0.0,0.0,0.0,0.0,-3.53,4.28,0,0.0,0.0,0.0
2019-12-16 14:30:00+00:00,0.0,0.0,0.0,0.0,-3.99,4.07,0,0.0,0.0,0.0
2019-12-16 15:30:00+00:00,0.0,0.0,0.0,0.0,-4.38,4.07,0,0.0,0.0,0.0
2019-12-16 16:30:00+00:00,0.0,0.0,0.0,0.0,-4.74,4.0,0,0.0,0.0,0.0
2019-12-16 17:30:00+00:00,0.0,0.0,0.0,0.0,-5.03,3.79,0,0.0,0.0,0.0
2019-12-16 18:30:00+00:00,0.0,0.0,0.0,0.0,-5.56,3.59,0,0.0,0.0,0.0
2019-12-16 19:30:00+00:00,0.0,0.0,0.0,0.0,-6.64,3.03,0,0.0,0.0,0.0
2019-12-16 20:30:00+00:00,0.0,0.0,0.0,0.0,-7.24,2.9,0,0.0,0.0,0.0
2019-12-16 21:30:00+00:00,0.0,0.0,0.0,0.0,-7.8,2.83,0,0.0,0.0,0.0
2019-12-16 22:30:00+00:00,0.0,0.0,0.0,0.0,-8.45,2.76,0,0.0,0.0,0.0
2019-12-16 23:30:00+00:00,0.0,0.0,0.0,0.0,-9.16,2.69,0,0.0,0.0,0.0
2019-12-17 00:30:00+00:00,0.0,0.0,0.0,-0.03,-9.78,2.62,0,0.0,0.0,0.0
2019-12-17 01:30:00+00:00,74.41,54.0,0.0,9.44,-9.99,2.55,0,128.41,54.0,445.1408209747414
2019-12-17 02:30:00+00:00,189.81,80.0,0.0,17.48,-7.96,2.0,0,269.81,80.0,627.3708133849258
2019-12-17 03:30:00+00:00,261.51,105.75,0.0,23.54,-3.77,2.14,0,367.26,105.75,652.4425123256746
2019-12-17 04:30:00+00:00,306.06,112.85,0.0,27.01,-1.32,2.97,0,418.90999999999997,112.85,672.6979574660859
2019-12-17 05:30:00+00:00,279.11,147.4,0.0,27.44,0.04,3.93,0,426.51,147.4,605.091825518797
2019-12-17 06:30:00+00:00,208.31,152.95,0.0,24.79,0.79,4.41,0,361.26,152.95,496.84218948643354
2019-12-17 07:30:00+00:00,122.66,112.95,0.0,19.39,0.46,5.03,0,235.61,112.95,369.59847203869367
2019-12-17 08:30:00+00:00,25.25,75.05,0.0,11.84,0.68,5.59,0,100.3,75.05,123.03364018993155
2019-12-17 09:30:00+00:00,2.8,20.17,0.0,2.71,0.3,4.83,0,0.0,0.0,0.0
2019-12-17 10:30:00+00:00,0.0,0.0,0.0,0.0,-0.86,4.14,0,0.0,0.0,0.0
2019-12-17 11:30:00+00:00,0.0,0.0,0.0,0.0,-1.79,3.79,0,0.0,0.0,0.0
2019-12-17 12:30:00+00:00,0.0,0.0,0.0,0.0,-2.3,3.31,0,0.0,0.0,0.0
2019-12-17 13:30:00+00:00,0.0,0.0,0.0,0.0,-2.75,2.9,0,0.0,0.0,0.0
2019-12-17 14:30:00+00:00,0.0,0.0,0.0,0.0,-3.33,2.48,0,0.0,0.0,0.0
2019-12-17 15:30:00+00:00,0.0,0.0,0.0,0.0,-3.88,2.14,0,0.0,0.0,0.0
2019-12-17 16:30:00+00:00,0.0,0.0,0.0,0.0,-4.8,2.0,0,0.0,0.0,0.0
2019-12-17 17:30:00+00:00,0.0,0.0,0.0,0.0,-5.58,1.93,0,0.0,0.0,0.0
2019-12-17 18:30:00+00:00,0.0,0.0,0.0,0.0,-6.47,2.0,0,0.0,0.0,0.0
2019-12-17 19:30:00+00:00,0.0,0.0,0.0,0.0,-7.44,2.41,0,0.0,0.0,0.0
2019-12-17 20:30:00+00:00,0.0,0.0,0.0,0.0,-8.34,2.34,0,0.0,0.0,0.0
2019-12-17 21:30:00+00:00,0.0,0.0,0.0,0.0,-9.11,2.34,0,0.0,0.0,0.0
2019-12-17 22:30:00+00:00,0.0,0.0,0.0,0.0,-9.7,2.41,0,0.0,0.0,0.0
2019-12-17 23:30:00+00:00,0.0,0.0,0.0,0.0,-10.13,2.48,0,0.0,0.0,0.0
2019-12-18 00:30:00+00:00,0.0,0.0,0.0,-0.13,-10.29,2.55,0,0.0,0.0,0.0
2019-12-18 01:30:00+00:00,86.16,45.95,0.0,9.35,-10.09,2.55,0,132.11,45.95,520.7298401441163
2019-12-18 02:30:00+00:00,216.96,67.65,0.0,17.4,-7.76,2.21,0,284.61,67.65,720.6147988082155
2019-12-18 03:30:00+00:00,324.31,79.5,0.0,23.47,-3.53,2.14,0,403.81,79.5,811.4705953783873
2019-12-18 04:30:00+00:00,372.91,91.25,0.0,26.96,-0.69,3.31,0,464.16,91.25,821.0568080883672
2019-12-18 05:30:00+00:00,387.96,89.7,0.0,27.42,0.31,5.03,0,477.65999999999997,89.7,841.78591989882
2019-12-18 06:30:00+00:00,245.46,134.7,0.0,24.78,0.84,6.21,0,380.15999999999997,134.7,585.4339864575231
2019-12-18 07:30:00+00:00,121.4,132.2,0.0,19.41,0.21,6.76,0,253.6,132.2,365.3744691170949
2019-12-18 08:30:00+00:00,92.06,65.35,0.0,11.88,-0.14,6.97,0,157.41,65.35,447.01983801445596
2019-12-18 09:30:00+00:00,13.35,14.75,0.0,2.77,-0.86,6.07,0,0.0,0.0,0.0
2019-12-18 10:30:00+00:00,0.0,0.0,0.0,0.0,-2.34,4.69,0,0.0,0.0,0.0
2019-12-18 11:30:00+00:00,0.0,0.0,0.0,0.0,-3.38,3.79,0,0.0,0.0,0.0
2019-12-18 12:30:00+00:00,0.0,0.0,0.0,0.0,-4.29,3.31,0,0.0,0.0,0.0
2019-12-18 13:30:00+00:00,0.0,0.0,0.0,0.0,-5.26,2.83,0,0.0,0.0,0.0
2019-12-18 14:30:00+00:00,0.0,0.0,0.0,0.0,-6.56,2.21,0,0.0,0.0,0.0
2019-12-18 15:30:00+00:00,0.0,0.0,0.0,0.0,-6.69,1.45,0,0.0,0.0,0.0
2019-12-18 16:30:00+00:00,0.0,0.0,0.0,0.0,-6.08,0.83,0,0.0,0.0,0.0
2019-12-18 17:30:00+00:00,0.0,0.0,0.0,0.0,-6.3,0.41,0,0.0,0.0,0.0
2019-12-18 18:30:00+00:00,0.0,0.0,0.0,0.0,-6.58,0.28,0,0.0,0.0,0.0
2019-12-18 19:30:00+00:00,0.0,0.0,0.0,0.0,-6.59,0.34,0,0.0,0.0,0.0
2019-12-18 20:30:00+00:00,0.0,0.0,0.0,0.0,-7.17,0.48,0,0.0,0.0,0.0
2019-12-18 21:30:00+00:00,0.0,0.0,0.0,0.0,-7.71,0.83,0,0.0,0.0,0.0
2019-12-18 22:30:00+00:00,0.0,0.0,0.0,0.0,-8.1,1.1,0,0.0,0.0,0.0
2019-12-18 23:30:00+00:00,0.0,0.0,0.0,0.0,-8.71,1.17,0,0.0,0.0,0.0
2019-12-19 00:30:00+00:00,0.0,0.0,0.0,-0.23,-9.11,1.24,0,0.0,0.0,0.0
2019-12-19 01:30:00+00:00,80.46,48.7,0.0,9.26,-9.8,1.38,0,129.16,48.7,491.0523117347013
2019-12-19 02:30:00+00:00,214.91,69.3,0.0,17.32,-8.69,1.1,0,284.21,69.3,717.0690708931412
2019-12-19 03:30:00+00:00,327.61,79.35,0.0,23.41,-5.28,0.14,0,406.96000000000004,79.35,821.8875551632505
2019-12-19 04:30:00+00:00,391.46,85.05,0.0,26.92,-3.05,0.14,0,476.51,85.05,863.1842494685884
2019-12-19 05:30:00+00:00,398.91,86.8,0.0,27.4,-1.27,0.34,0,485.71000000000004,86.8,866.0595999076498
2019-12-19 06:30:00+00:00,351.96,83.3,0.0,24.79,0.02,0.97,0,435.26,83.3,839.1843727767566
2019-12-19 07:30:00+00:00,254.21,73.35,0.0,19.44,-0.21,1.45,0,327.56,73.35,763.9321517707917
2019-12-19 08:30:00+00:00,124.41,54.9,0.0,11.92,0.0,1.79,0,179.31,54.9,601.6989020665969
2019-12-19 09:30:00+00:00,17.9,12.55,0.0,2.82,-0.36,1.52,0,0.0,0.0,0.0
2019-12-19 10:30:00+00:00,0.0,0.0,0.0,0.0,-1.38,0.83,0,0.0,0.0,0.0
2019-12-19 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.24,0.69,0,0.0,0.0,0.0
2019-12-19 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.88,1.38,0,0.0,0.0,0.0
2019-12-19 13:30:00+00:00,0.0,0.0,0.0,0.0,-5.2,1.72,0,0.0,0.0,0.0
2019-12-19 14:30:00+00:00,0.0,0.0,0.0,0.0,-5.51,1.66,0,0.0,0.0,0.0
2019-12-19 15:30:00+00:00,0.0,0.0,0.0,0.0,-5.18,1.52,0,0.0,0.0,0.0
2019-12-19 16:30:00+00:00,0.0,0.0,0.0,0.0,-5.05,1.38,0,0.0,0.0,0.0
2019-12-19 17:30:00+00:00,0.0,0.0,0.0,0.0,-5.31,1.31,0,0.0,0.0,0.0
2019-12-19 18:30:00+00:00,0.0,0.0,0.0,0.0,-5.75,1.31,0,0.0,0.0,0.0
2019-12-19 19:30:00+00:00,0.0,0.0,0.0,0.0,-9.78,2.28,0,0.0,0.0,0.0
2019-12-19 20:30:00+00:00,0.0,0.0,0.0,0.0,-10.54,2.41,0,0.0,0.0,0.0
2019-12-19 21:30:00+00:00,0.0,0.0,0.0,0.0,-11.28,2.62,0,0.0,0.0,0.0
2019-12-19 22:30:00+00:00,0.0,0.0,0.0,0.0,-11.85,2.97,0,0.0,0.0,0.0
2019-12-19 23:30:00+00:00,0.0,0.0,0.0,0.0,-12.36,3.03,0,0.0,0.0,0.0
2019-12-20 00:30:00+00:00,0.0,0.0,0.0,-0.32,-12.78,2.97,0,0.0,0.0,0.0
2019-12-20 01:30:00+00:00,53.35,65.2,0.0,9.18,-12.89,2.69,0,118.55000000000001,65.2,328.63462519019237
2019-12-20 02:30:00+00:00,193.11,84.05,0.0,17.25,-10.89,1.79,0,277.16,84.05,647.0664252284149
2019-12-20 03:30:00+00:00,323.36,85.85,0.0,23.35,-5.94,0.9,0,409.21000000000004,85.85,813.1426267378815
2019-12-20 04:30:00+00:00,395.66,86.9,0.0,26.88,-2.42,0.62,0,482.56000000000006,86.9,873.5252156080301
2019-12-20 05:30:00+00:00,406.76,86.5,0.0,27.39,-0.54,0.83,0,493.26,86.5,883.4015994653084
2019-12-20 06:30:00+00:00,358.96,82.85,0.0,24.81,0.7,0.83,0,441.80999999999995,82.85,855.372583494443
2019-12-20 07:30:00+00:00,260.31,73.25,0.0,19.48,1.18,1.31,0,333.56,73.25,780.813602262078
2019-12-20 08:30:00+00:00,128.41,55.3,0.0,11.98,1.47,1.79,0,183.70999999999998,55.3,618.2584915447699
2019-12-20 09:30:00+00:00,18.9,12.74,0.0,2.89,0.87,1.24,0,0.0,0.0,0.0
2019-12-20 10:30:00+00:00,0.0,0.0,0.0,0.0,-0.33,0.55,0,0.0,0.0,0.0
2019-12-20 11:30:00+00:00,0.0,0.0,0.0,0.0,-1.35,1.03,0,0.0,0.0,0.0
2019-12-20 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.33,1.59,0,0.0,0.0,0.0
2019-12-20 13:30:00+00:00,0.0,0.0,0.0,0.0,-3.92,1.59,0,0.0,0.0,0.0
2019-12-20 14:30:00+00:00,0.0,0.0,0.0,0.0,-3.46,1.17,0,0.0,0.0,0.0
2019-12-20 15:30:00+00:00,0.0,0.0,0.0,0.0,-3.57,0.76,0,0.0,0.0,0.0
2019-12-20 16:30:00+00:00,0.0,0.0,0.0,0.0,-3.8,0.55,0,0.0,0.0,0.0
2019-12-20 17:30:00+00:00,0.0,0.0,0.0,0.0,-4.33,0.76,0,0.0,0.0,0.0
2019-12-20 18:30:00+00:00,0.0,0.0,0.0,0.0,-4.92,1.03,0,0.0,0.0,0.0
2019-12-20 19:30:00+00:00,0.0,0.0,0.0,0.0,-5.36,0.41,0,0.0,0.0,0.0
2019-12-20 20:30:00+00:00,0.0,0.0,0.0,0.0,-5.22,0.21,0,0.0,0.0,0.0
2019-12-20 21:30:00+00:00,0.0,0.0,0.0,0.0,-5.61,1.38,0,0.0,0.0,0.0
2019-12-20 22:30:00+00:00,0.0,0.0,0.0,0.0,-10.04,3.1,0,0.0,0.0,0.0
2019-12-20 23:30:00+00:00,0.0,0.0,0.0,0.0,-10.7,4.0,0,0.0,0.0,0.0
2019-12-21 00:30:00+00:00,0.0,0.0,0.0,-0.4,-10.75,4.07,0,0.0,0.0,0.0
2019-12-21 01:30:00+00:00,86.16,45.9,0.0,9.1,-10.4,4.07,0,132.06,45.9,535.4216214611737
2019-12-21 02:30:00+00:00,219.96,68.65,0.0,17.19,-8.3,3.45,0,288.61,68.65,739.9167230243507
2019-12-21 03:30:00+00:00,332.46,80.3,0.0,23.31,-4.21,2.76,0,412.76,80.3,837.7714837235643
2019-12-21 04:30:00+00:00,398.11,85.95,0.0,26.86,-0.04,2.69,0,484.06,85.95,879.7978864402673
2019-12-21 05:30:00+00:00,407.56,86.7,0.0,27.39,1.99,2.69,0,494.26,86.7,885.212008011083
2019-12-21 06:30:00+00:00,359.56,82.8,0.0,24.83,3.14,2.76,0,442.36,82.8,856.0608821886625
2019-12-21 07:30:00+00:00,261.36,73.3,0.0,19.52,3.0,2.9,0,334.66,73.3,782.2460680377304
2019-12-21 08:30:00+00:00,130.01,55.3,0.0,12.03,2.98,2.55,0,185.31,55.3,622.8443474121443
2019-12-21 09:30:00+00:00,19.65,12.85,0.0,2.96,2.17,1.66,0,0.0,0.0,0.0
2019-12-21 10:30:00+00:00,0.0,0.0,0.0,0.0,0.36,1.24,0,0.0,0.0,0.0
2019-12-21 11:30:00+00:00,0.0,0.0,0.0,0.0,-0.86,1.31,0,0.0,0.0,0.0
2019-12-21 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.07,1.86,0,0.0,0.0,0.0
2019-12-21 13:30:00+00:00,0.0,0.0,0.0,0.0,-3.07,1.66,0,0.0,0.0,0.0
2019-12-21 14:30:00+00:00,0.0,0.0,0.0,0.0,-2.25,1.17,0,0.0,0.0,0.0
2019-12-21 15:30:00+00:00,0.0,0.0,0.0,0.0,-2.28,0.9,0,0.0,0.0,0.0
2019-12-21 16:30:00+00:00,0.0,0.0,0.0,0.0,-2.73,0.97,0,0.0,0.0,0.0
2019-12-21 17:30:00+00:00,0.0,0.0,0.0,0.0,-3.37,1.1,0,0.0,0.0,0.0
2019-12-21 18:30:00+00:00,0.0,0.0,0.0,0.0,-3.91,1.17,0,0.0,0.0,0.0
2019-12-21 19:30:00+00:00,0.0,0.0,0.0,0.0,-4.06,0.9,0,0.0,0.0,0.0
2019-12-21 20:30:00+00:00,0.0,0.0,0.0,0.0,-4.12,0.83,0,0.0,0.0,0.0
2019-12-21 21:30:00+00:00,0.0,0.0,0.0,0.0,-4.34,0.97,0,0.0,0.0,0.0
2019-12-21 22:30:00+00:00,0.0,0.0,0.0,0.0,-4.64,1.17,0,0.0,0.0,0.0
2019-12-21 23:30:00+00:00,0.0,0.0,0.0,0.0,-4.93,1.38,0,0.0,0.0,0.0
2019-12-22 00:30:00+00:00,0.0,0.0,0.0,-0.48,-5.65,1.59,0,0.0,0.0,0.0
2019-12-22 01:30:00+00:00,85.26,47.0,0.0,9.03,-7.99,1.86,0,132.26,47.0,534.216209202308
2019-12-22 02:30:00+00:00,222.71,68.6,0.0,17.13,-9.04,2.28,0,291.31,68.6,751.8405383724274
2019-12-22 03:30:00+00:00,334.91,81.0,0.0,23.27,-5.82,2.55,0,415.91,81.0,845.4714207361293
2019-12-22 04:30:00+00:00,401.81,86.15,0.0,26.84,-2.65,3.66,0,487.96000000000004,86.15,888.6192069047886
2019-12-22 05:30:00+00:00,411.51,86.9,0.0,27.4,-0.71,4.48,0,498.40999999999997,86.9,893.6359005514576
2019-12-22 06:30:00+00:00,363.56,82.95,0.0,24.86,0.55,5.17,0,446.51,82.95,864.5954246751668
